region,sex,age,cases,fatalities,count,cases_pp,fatalities_pp
Bern-Mittelland,Male,0,1,0,2145,0.0004662004662004662,0.0
Bern-Mittelland,Male,11,1,0,1848,0.0005411255411255411,0.0
Bern-Mittelland,Male,12,1,0,1785,0.0005602240896358543,0.0
Bern-Mittelland,Male,14,4,0,1789,0.0022358859698155395,0.0
Bern-Mittelland,Male,15,1,0,1753,0.0005704506560182544,0.0
Bern-Mittelland,Male,16,2,0,1736,0.001152073732718894,0.0
Bern-Mittelland,Male,17,2,0,1768,0.0011312217194570137,0.0
Bern-Mittelland,Male,18,6,0,1825,0.0032876712328767125,0.0
Bern-Mittelland,Male,19,3,0,1884,0.0015923566878980893,0.0
Bern-Mittelland,Male,20,2,0,1931,0.0010357327809425167,0.0
Bern-Mittelland,Male,21,4,0,2002,0.001998001998001998,0.0
Bern-Mittelland,Male,22,5,0,2166,0.0023084025854108957,0.0
Bern-Mittelland,Male,23,3,0,2228,0.0013464991023339318,0.0
Bern-Mittelland,Male,24,7,0,2362,0.0029635901778154107,0.0
Bern-Mittelland,Male,25,3,0,2448,0.0012254901960784314,0.0
Bern-Mittelland,Male,26,7,0,2716,0.002577319587628866,0.0
Bern-Mittelland,Male,27,9,0,2831,0.0031790886612504416,0.0
Bern-Mittelland,Male,28,15,0,3013,0.004978426817125788,0.0
Bern-Mittelland,Male,29,6,0,3012,0.00199203187250996,0.0
Bern-Mittelland,Male,30,4,0,3093,0.0012932428063368898,0.0
Bern-Mittelland,Male,31,7,0,3046,0.002298095863427446,0.0
Bern-Mittelland,Male,32,9,0,3109,0.002894821486008363,0.0
Bern-Mittelland,Male,33,5,0,3092,0.0016170763260025874,0.0
Bern-Mittelland,Male,34,6,0,3121,0.0019224607497596924,0.0
Bern-Mittelland,Male,35,8,0,3096,0.002583979328165375,0.0
Bern-Mittelland,Male,36,8,0,3073,0.0026033192320208264,0.0
Bern-Mittelland,Male,37,3,0,3113,0.0009637006103437199,0.0
Bern-Mittelland,Male,38,8,0,3064,0.0026109660574412533,0.0
Bern-Mittelland,Male,39,11,0,2947,0.0037326094333220224,0.0
Bern-Mittelland,Male,40,5,0,2889,0.0017307026652821046,0.0
Bern-Mittelland,Male,41,4,0,2832,0.0014124293785310734,0.0
Bern-Mittelland,Male,42,4,0,2833,0.0014119308153900459,0.0
Bern-Mittelland,Male,43,2,0,2728,0.0007331378299120235,0.0
Bern-Mittelland,Male,44,7,0,2753,0.0025426807119505995,0.0
Bern-Mittelland,Male,45,8,0,2746,0.0029133284777858705,0.0
Bern-Mittelland,Male,46,5,0,2831,0.0017661603673613563,0.0
Bern-Mittelland,Male,47,6,0,2857,0.0021001050052502626,0.0
Bern-Mittelland,Male,48,6,0,2943,0.0020387359836901123,0.0
Bern-Mittelland,Male,49,8,0,3015,0.0026533996683250414,0.0
Bern-Mittelland,Male,50,14,0,3073,0.004555808656036446,0.0
Bern-Mittelland,Male,51,9,0,3107,0.002896684905053106,0.0
Bern-Mittelland,Male,52,9,0,3063,0.002938295788442703,0.0
Bern-Mittelland,Male,53,5,0,3099,0.0016134236850596966,0.0
Bern-Mittelland,Male,54,13,0,3188,0.0040777917189460475,0.0
Bern-Mittelland,Male,55,8,0,3115,0.002568218298555377,0.0
Bern-Mittelland,Male,56,11,0,2970,0.003703703703703704,0.0
Bern-Mittelland,Male,57,8,0,2882,0.002775850104094379,0.0
Bern-Mittelland,Male,58,2,0,2816,0.0007102272727272727,0.0
Bern-Mittelland,Male,59,10,0,2705,0.0036968576709796672,0.0
Bern-Mittelland,Male,60,7,0,2655,0.0026365348399246705,0.0
Bern-Mittelland,Male,61,9,0,2590,0.0034749034749034747,0.0
Bern-Mittelland,Male,62,8,0,2524,0.003169572107765452,0.0
Bern-Mittelland,Male,63,4,0,2385,0.0016771488469601676,0.0
Bern-Mittelland,Male,64,6,0,2376,0.0025252525252525255,0.0
Bern-Mittelland,Male,65,5,0,2306,0.002168256721595837,0.0
Bern-Mittelland,Male,66,1,0,2280,0.0004385964912280702,0.0
Bern-Mittelland,Male,67,4,0,2205,0.0018140589569160999,0.0
Bern-Mittelland,Male,68,3,0,2255,0.0013303769401330377,0.0
Bern-Mittelland,Male,69,5,0,2204,0.002268602540834846,0.0
Bern-Mittelland,Male,70,1,0,2293,0.0004361098996947231,0.0
Bern-Mittelland,Male,71,4,1,2193,0.001823985408116735,0.00045599635202918376
Bern-Mittelland,Male,72,3,0,2245,0.0013363028953229399,0.0
Bern-Mittelland,Male,73,1,0,2146,0.00046598322460391424,0.0
Bern-Mittelland,Male,74,4,0,2073,0.001929570670525808,0.0
Bern-Mittelland,Male,75,1,0,1883,0.0005310674455655868,0.0
Bern-Mittelland,Male,76,6,2,1828,0.0032822757111597373,0.0010940919037199124
Bern-Mittelland,Male,77,4,0,1633,0.002449479485609308,0.0
Bern-Mittelland,Male,78,5,0,1449,0.003450655624568668,0.0
Bern-Mittelland,Male,79,3,0,1354,0.0022156573116691287,0.0
Bern-Mittelland,Male,80,5,0,1274,0.003924646781789639,0.0
Bern-Mittelland,Male,81,3,1,1236,0.0024271844660194173,0.0008090614886731392
Bern-Mittelland,Male,82,6,1,1213,0.00494641384995878,0.0008244023083264633
Bern-Mittelland,Male,83,5,2,1088,0.004595588235294118,0.001838235294117647
Bern-Mittelland,Male,84,2,1,1004,0.00199203187250996,0.00099601593625498
Bern-Mittelland,Male,85,1,0,925,0.001081081081081081,0.0
Bern-Mittelland,Male,86,1,1,863,0.0011587485515643105,0.0011587485515643105
Bern-Mittelland,Male,87,2,2,767,0.002607561929595828,0.002607561929595828
Bern-Mittelland,Male,88,2,2,701,0.0028530670470756064,0.0028530670470756064
Bern-Mittelland,Male,89,2,1,605,0.003305785123966942,0.001652892561983471
Bern-Mittelland,Male,90,3,2,521,0.005758157389635317,0.003838771593090211
Bern-Mittelland,Male,91,1,1,429,0.002331002331002331,0.002331002331002331
Bern-Mittelland,Male,92,2,1,363,0.005509641873278237,0.0027548209366391185
Bern-Mittelland,Male,94,1,1,220,0.004545454545454545,0.004545454545454545
Bern-Mittelland,Female,39,1,0,2947,0.00033932813030200206,0.0
Bern-Mittelland,Female,0,2,0,2145,0.0009324009324009324,0.0
Bern-Mittelland,Female,2,1,0,2114,0.0004730368968779565,0.0
Bern-Mittelland,Female,8,1,0,2000,0.0005,0.0
Bern-Mittelland,Female,10,1,0,1946,0.0005138746145940391,0.0
Bern-Mittelland,Female,11,1,0,1848,0.0005411255411255411,0.0
Bern-Mittelland,Female,12,1,0,1785,0.0005602240896358543,0.0
Bern-Mittelland,Female,14,1,0,1789,0.0005589714924538849,0.0
Bern-Mittelland,Female,15,1,0,1753,0.0005704506560182544,0.0
Bern-Mittelland,Female,16,1,0,1736,0.000576036866359447,0.0
Bern-Mittelland,Female,17,4,0,1768,0.0022624434389140274,0.0
Bern-Mittelland,Female,18,4,0,1825,0.002191780821917808,0.0
Bern-Mittelland,Female,19,2,0,1884,0.0010615711252653928,0.0
Bern-Mittelland,Female,20,4,0,1931,0.0020714655618850335,0.0
Bern-Mittelland,Female,21,11,0,2002,0.005494505494505495,0.0
Bern-Mittelland,Female,22,6,0,2166,0.002770083102493075,0.0
Bern-Mittelland,Female,23,5,0,2228,0.002244165170556553,0.0
Bern-Mittelland,Female,24,13,0,2362,0.00550381033022862,0.0
Bern-Mittelland,Female,25,10,0,2448,0.004084967320261438,0.0
Bern-Mittelland,Female,26,6,0,2716,0.0022091310751104565,0.0
Bern-Mittelland,Female,27,13,0,2831,0.0045920169551395265,0.0
Bern-Mittelland,Female,28,11,0,3013,0.0036508463325589115,0.0
Bern-Mittelland,Female,29,4,0,3012,0.0013280212483399733,0.0
Bern-Mittelland,Female,30,7,0,3093,0.0022631749110895573,0.0
Bern-Mittelland,Female,31,6,0,3046,0.001969796454366382,0.0
Bern-Mittelland,Female,32,5,0,3109,0.0016082341588935349,0.0
Bern-Mittelland,Female,33,12,0,3092,0.0038809831824062097,0.0
Bern-Mittelland,Female,34,4,0,3121,0.001281640499839795,0.0
Bern-Mittelland,Female,35,9,0,3096,0.0029069767441860465,0.0
Bern-Mittelland,Female,36,5,0,3073,0.0016270745200130166,0.0
Bern-Mittelland,Female,37,5,0,3113,0.0016061676839061998,0.0
Bern-Mittelland,Female,38,14,0,3064,0.0045691906005221935,0.0
Bern-Mittelland,Female,39,10,0,2947,0.0033932813030200203,0.0
Bern-Mittelland,Female,40,7,0,2889,0.0024229837313949464,0.0
Bern-Mittelland,Female,41,4,0,2832,0.0014124293785310734,0.0
Bern-Mittelland,Female,42,6,0,2833,0.002117896223085069,0.0
Bern-Mittelland,Female,43,8,0,2728,0.002932551319648094,0.0
Bern-Mittelland,Female,44,4,0,2753,0.001452960406828914,0.0
Bern-Mittelland,Female,45,10,0,2746,0.003641660597232338,0.0
Bern-Mittelland,Female,46,4,0,2831,0.001412928293889085,0.0
Bern-Mittelland,Female,47,8,0,2857,0.00280014000700035,0.0
Bern-Mittelland,Female,48,6,0,2943,0.0020387359836901123,0.0
Bern-Mittelland,Female,49,8,0,3015,0.0026533996683250414,0.0
Bern-Mittelland,Female,50,15,0,3073,0.0048812235600390495,0.0
Bern-Mittelland,Female,51,8,0,3107,0.002574831026713872,0.0
Bern-Mittelland,Female,52,7,0,3063,0.002285341168788769,0.0
Bern-Mittelland,Female,53,9,0,3099,0.002904162633107454,0.0
Bern-Mittelland,Female,54,8,0,3188,0.002509410288582183,0.0
Bern-Mittelland,Female,55,2,0,3115,0.0006420545746388443,0.0
Bern-Mittelland,Female,56,14,0,2970,0.0047138047138047135,0.0
Bern-Mittelland,Female,57,6,0,2882,0.002081887578070784,0.0
Bern-Mittelland,Female,58,4,0,2816,0.0014204545454545455,0.0
Bern-Mittelland,Female,59,7,0,2705,0.002587800369685767,0.0
Bern-Mittelland,Female,60,3,0,2655,0.0011299435028248588,0.0
Bern-Mittelland,Female,61,7,0,2590,0.002702702702702703,0.0
Bern-Mittelland,Female,62,9,0,2524,0.0035657686212361333,0.0
Bern-Mittelland,Female,63,9,0,2385,0.0037735849056603774,0.0
Bern-Mittelland,Female,64,4,0,2376,0.0016835016835016834,0.0
Bern-Mittelland,Female,65,5,0,2306,0.002168256721595837,0.0
Bern-Mittelland,Female,66,1,0,2280,0.0004385964912280702,0.0
Bern-Mittelland,Female,67,3,0,2205,0.0013605442176870747,0.0
Bern-Mittelland,Female,68,1,0,2255,0.0004434589800443459,0.0
Bern-Mittelland,Female,69,3,0,2204,0.0013611615245009074,0.0
Bern-Mittelland,Female,71,3,0,2193,0.0013679890560875513,0.0
Bern-Mittelland,Female,72,1,0,2245,0.00044543429844097997,0.0
Bern-Mittelland,Female,73,4,0,2146,0.001863932898415657,0.0
Bern-Mittelland,Female,74,1,0,2073,0.000482392667631452,0.0
Bern-Mittelland,Female,75,1,0,1883,0.0005310674455655868,0.0
Bern-Mittelland,Female,76,2,0,1828,0.0010940919037199124,0.0
Bern-Mittelland,Female,77,4,0,1633,0.002449479485609308,0.0
Bern-Mittelland,Female,78,2,0,1449,0.0013802622498274672,0.0
Bern-Mittelland,Female,79,2,1,1354,0.0014771048744460858,0.0007385524372230429
Bern-Mittelland,Female,80,3,1,1274,0.002354788069073783,0.0007849293563579278
Bern-Mittelland,Female,82,1,1,1213,0.0008244023083264633,0.0008244023083264633
Bern-Mittelland,Female,83,2,1,1088,0.001838235294117647,0.0009191176470588235
Bern-Mittelland,Female,84,3,1,1004,0.00298804780876494,0.00099601593625498
Bern-Mittelland,Female,85,1,0,925,0.001081081081081081,0.0
Bern-Mittelland,Female,86,1,0,863,0.0011587485515643105,0.0
Bern-Mittelland,Female,87,2,0,767,0.002607561929595828,0.0
Bern-Mittelland,Female,88,5,1,701,0.007132667617689016,0.0014265335235378032
Bern-Mittelland,Female,89,8,3,605,0.013223140495867768,0.0049586776859504135
Bern-Mittelland,Female,90,5,1,521,0.009596928982725527,0.0019193857965451055
Bern-Mittelland,Female,91,7,0,429,0.016317016317016316,0.0
Bern-Mittelland,Female,92,5,0,363,0.013774104683195593,0.0
Bern-Mittelland,Female,93,2,1,281,0.0071174377224199285,0.0035587188612099642
Bern-Mittelland,Female,94,2,2,220,0.00909090909090909,0.00909090909090909
Bern-Mittelland,Female,95,2,1,172,0.011627906976744186,0.005813953488372093
Bern-Mittelland,Female,96,1,0,120,0.008333333333333333,0.0
Bern-Mittelland,Female,97,1,0,93,0.010752688172043012,0.0
Bern-Mittelland,Female,99,1,1,72,0.013888888888888888,0.013888888888888888
Biel/Bienne,Male,2,1,0,542,0.0018450184501845018,0.0
Biel/Bienne,Male,16,1,0,500,0.002,0.0
Biel/Bienne,Male,17,2,0,440,0.004545454545454545,0.0
Biel/Bienne,Male,18,4,0,495,0.00808080808080808,0.0
Biel/Bienne,Male,19,2,0,459,0.004357298474945534,0.0
Biel/Bienne,Male,20,1,0,507,0.0019723865877712033,0.0
Biel/Bienne,Male,21,1,0,535,0.001869158878504673,0.0
Biel/Bienne,Male,22,3,0,545,0.005504587155963303,0.0
Biel/Bienne,Male,23,3,0,594,0.005050505050505051,0.0
Biel/Bienne,Male,26,3,0,695,0.004316546762589928,0.0
Biel/Bienne,Male,27,1,0,708,0.0014124293785310734,0.0
Biel/Bienne,Male,28,1,0,718,0.001392757660167131,0.0
Biel/Bienne,Male,29,3,0,733,0.004092769440654843,0.0
Biel/Bienne,Male,31,2,0,730,0.0027397260273972603,0.0
Biel/Bienne,Male,32,2,0,701,0.0028530670470756064,0.0
Biel/Bienne,Male,34,1,0,687,0.001455604075691412,0.0
Biel/Bienne,Male,35,1,0,679,0.0014727540500736377,0.0
Biel/Bienne,Male,37,2,0,688,0.0029069767441860465,0.0
Biel/Bienne,Male,38,4,0,728,0.005494505494505495,0.0
Biel/Bienne,Male,39,2,0,686,0.0029154518950437317,0.0
Biel/Bienne,Male,40,2,0,667,0.0029985007496251873,0.0
Biel/Bienne,Male,41,2,0,659,0.0030349013657056147,0.0
Biel/Bienne,Male,42,2,0,654,0.0030581039755351682,0.0
Biel/Bienne,Male,43,2,0,637,0.0031397174254317113,0.0
Biel/Bienne,Male,44,1,0,698,0.0014326647564469914,0.0
Biel/Bienne,Male,45,2,0,664,0.0030120481927710845,0.0
Biel/Bienne,Male,47,3,0,683,0.004392386530014641,0.0
Biel/Bienne,Male,48,2,0,734,0.0027247956403269754,0.0
Biel/Bienne,Male,49,2,0,733,0.002728512960436562,0.0
Biel/Bienne,Male,51,3,0,733,0.004092769440654843,0.0
Biel/Bienne,Male,52,1,0,759,0.0013175230566534915,0.0
Biel/Bienne,Male,53,1,0,777,0.001287001287001287,0.0
Biel/Bienne,Male,54,3,1,787,0.0038119440914866584,0.0012706480304955528
Biel/Bienne,Male,55,2,0,806,0.0024813895781637717,0.0
Biel/Bienne,Male,56,2,0,745,0.0026845637583892616,0.0
Biel/Bienne,Male,57,3,0,746,0.004021447721179625,0.0
Biel/Bienne,Male,58,1,0,680,0.0014705882352941176,0.0
Biel/Bienne,Male,59,2,0,666,0.003003003003003003,0.0
Biel/Bienne,Male,60,3,0,625,0.0048,0.0
Biel/Bienne,Male,61,1,0,626,0.001597444089456869,0.0
Biel/Bienne,Male,62,1,1,606,0.0016501650165016502,0.0016501650165016502
Biel/Bienne,Male,63,1,0,560,0.0017857142857142857,0.0
Biel/Bienne,Male,64,1,0,564,0.0017730496453900709,0.0
Biel/Bienne,Male,65,1,0,534,0.0018726591760299626,0.0
Biel/Bienne,Male,67,1,1,507,0.0019723865877712033,0.0019723865877712033
Biel/Bienne,Male,69,1,0,540,0.001851851851851852,0.0
Biel/Bienne,Male,70,2,0,517,0.0038684719535783366,0.0
Biel/Bienne,Male,71,1,0,542,0.0018450184501845018,0.0
Biel/Bienne,Male,73,1,0,470,0.002127659574468085,0.0
Biel/Bienne,Male,75,1,1,423,0.002364066193853428,0.002364066193853428
Biel/Bienne,Male,76,4,1,423,0.009456264775413711,0.002364066193853428
Biel/Bienne,Male,80,1,0,319,0.003134796238244514,0.0
Biel/Bienne,Male,82,2,1,325,0.006153846153846154,0.003076923076923077
Biel/Bienne,Male,84,1,0,260,0.0038461538461538464,0.0
Biel/Bienne,Male,89,3,2,154,0.01948051948051948,0.012987012987012988
Biel/Bienne,Male,90,1,0,130,0.007692307692307693,0.0
Biel/Bienne,Male,91,1,0,118,0.00847457627118644,0.0
Biel/Bienne,Male,94,1,0,45,0.022222222222222223,0.0
Biel/Bienne,Female,9,1,0,520,0.0019230769230769232,0.0
Biel/Bienne,Female,16,1,0,500,0.002,0.0
Biel/Bienne,Female,17,1,0,440,0.0022727272727272726,0.0
Biel/Bienne,Female,18,1,0,495,0.00202020202020202,0.0
Biel/Bienne,Female,20,1,0,507,0.0019723865877712033,0.0
Biel/Bienne,Female,21,4,0,535,0.007476635514018692,0.0
Biel/Bienne,Female,22,3,0,545,0.005504587155963303,0.0
Biel/Bienne,Female,24,5,0,593,0.008431703204047217,0.0
Biel/Bienne,Female,25,1,0,639,0.001564945226917058,0.0
Biel/Bienne,Female,26,3,0,695,0.004316546762589928,0.0
Biel/Bienne,Female,27,2,0,708,0.002824858757062147,0.0
Biel/Bienne,Female,28,3,0,718,0.004178272980501393,0.0
Biel/Bienne,Female,29,3,0,733,0.004092769440654843,0.0
Biel/Bienne,Female,30,2,0,715,0.002797202797202797,0.0
Biel/Bienne,Female,31,3,0,730,0.00410958904109589,0.0
Biel/Bienne,Female,32,2,0,701,0.0028530670470756064,0.0
Biel/Bienne,Female,33,2,0,696,0.0028735632183908046,0.0
Biel/Bienne,Female,34,4,0,687,0.005822416302765648,0.0
Biel/Bienne,Female,35,1,0,679,0.0014727540500736377,0.0
Biel/Bienne,Female,36,3,0,713,0.004207573632538569,0.0
Biel/Bienne,Female,37,1,0,688,0.0014534883720930232,0.0
Biel/Bienne,Female,40,1,0,667,0.0014992503748125937,0.0
Biel/Bienne,Female,41,1,0,659,0.0015174506828528073,0.0
Biel/Bienne,Female,42,1,0,654,0.0015290519877675841,0.0
Biel/Bienne,Female,43,1,0,637,0.0015698587127158557,0.0
Biel/Bienne,Female,44,1,0,698,0.0014326647564469914,0.0
Biel/Bienne,Female,45,4,0,664,0.006024096385542169,0.0
Biel/Bienne,Female,46,3,0,690,0.004347826086956522,0.0
Biel/Bienne,Female,47,4,0,683,0.005856515373352855,0.0
Biel/Bienne,Female,48,5,0,734,0.006811989100817439,0.0
Biel/Bienne,Female,49,3,0,733,0.004092769440654843,0.0
Biel/Bienne,Female,51,5,0,733,0.0068212824010914054,0.0
Biel/Bienne,Female,53,2,0,777,0.002574002574002574,0.0
Biel/Bienne,Female,54,2,0,787,0.0025412960609911056,0.0
Biel/Bienne,Female,55,3,0,806,0.0037220843672456576,0.0
Biel/Bienne,Female,56,3,0,745,0.004026845637583893,0.0
Biel/Bienne,Female,58,2,0,680,0.0029411764705882353,0.0
Biel/Bienne,Female,59,1,0,666,0.0015015015015015015,0.0
Biel/Bienne,Female,60,1,0,625,0.0016,0.0
Biel/Bienne,Female,61,1,0,626,0.001597444089456869,0.0
Biel/Bienne,Female,62,3,0,606,0.0049504950495049506,0.0
Biel/Bienne,Female,63,1,0,560,0.0017857142857142857,0.0
Biel/Bienne,Female,67,1,0,507,0.0019723865877712033,0.0
Biel/Bienne,Female,69,1,0,540,0.001851851851851852,0.0
Biel/Bienne,Female,70,3,0,517,0.005802707930367505,0.0
Biel/Bienne,Female,73,1,0,470,0.002127659574468085,0.0
Biel/Bienne,Female,76,2,0,423,0.004728132387706856,0.0
Biel/Bienne,Female,77,1,0,386,0.0025906735751295338,0.0
Biel/Bienne,Female,82,1,0,325,0.003076923076923077,0.0
Biel/Bienne,Female,83,2,0,296,0.006756756756756757,0.0
Biel/Bienne,Female,84,2,1,260,0.007692307692307693,0.0038461538461538464
Biel/Bienne,Female,85,1,0,253,0.003952569169960474,0.0
Biel/Bienne,Female,89,2,1,154,0.012987012987012988,0.006493506493506494
Biel/Bienne,Female,94,1,0,45,0.022222222222222223,0.0
Emmental,Male,5,1,0,460,0.002173913043478261,0.0
Emmental,Male,6,1,0,513,0.001949317738791423,0.0
Emmental,Male,7,1,0,492,0.0020325203252032522,0.0
Emmental,Male,17,1,0,504,0.001984126984126984,0.0
Emmental,Male,19,1,0,519,0.0019267822736030828,0.0
Emmental,Male,22,1,0,574,0.0017421602787456446,0.0
Emmental,Male,23,2,0,574,0.003484320557491289,0.0
Emmental,Male,24,1,0,584,0.0017123287671232876,0.0
Emmental,Male,25,3,0,549,0.00546448087431694,0.0
Emmental,Male,26,2,0,579,0.0034542314335060447,0.0
Emmental,Male,28,1,0,594,0.0016835016835016834,0.0
Emmental,Male,30,4,0,610,0.006557377049180328,0.0
Emmental,Male,31,1,0,575,0.0017391304347826088,0.0
Emmental,Male,32,1,0,600,0.0016666666666666668,0.0
Emmental,Male,33,1,0,559,0.0017889087656529517,0.0
Emmental,Male,35,3,0,602,0.0049833887043189366,0.0
Emmental,Male,37,1,0,616,0.0016233766233766235,0.0
Emmental,Male,38,1,0,593,0.0016863406408094434,0.0
Emmental,Male,43,2,0,619,0.0032310177705977385,0.0
Emmental,Male,47,2,0,698,0.0028653295128939827,0.0
Emmental,Male,48,2,0,718,0.002785515320334262,0.0
Emmental,Male,49,1,0,706,0.00141643059490085,0.0
Emmental,Male,50,1,0,755,0.0013245033112582781,0.0
Emmental,Male,52,3,0,771,0.0038910505836575876,0.0
Emmental,Male,54,2,0,751,0.002663115845539281,0.0
Emmental,Male,55,1,0,755,0.0013245033112582781,0.0
Emmental,Male,56,3,0,739,0.0040595399188092015,0.0
Emmental,Male,57,2,0,748,0.00267379679144385,0.0
Emmental,Male,58,1,0,739,0.0013531799729364006,0.0
Emmental,Male,59,1,0,704,0.0014204545454545455,0.0
Emmental,Male,61,1,1,673,0.0014858841010401188,0.0014858841010401188
Emmental,Male,62,1,0,714,0.0014005602240896359,0.0
Emmental,Male,63,2,0,663,0.0030165912518853697,0.0
Emmental,Male,64,2,0,576,0.003472222222222222,0.0
Emmental,Male,71,1,0,537,0.00186219739292365,0.0
Emmental,Male,75,2,0,437,0.004576659038901602,0.0
Emmental,Male,79,1,0,338,0.0029585798816568047,0.0
Emmental,Male,84,1,0,241,0.004149377593360996,0.0
Emmental,Male,87,1,0,183,0.00546448087431694,0.0
Emmental,Male,92,1,0,78,0.01282051282051282,0.0
Emmental,Female,14,1,0,470,0.002127659574468085,0.0
Emmental,Female,18,1,0,549,0.0018214936247723133,0.0
Emmental,Female,19,2,0,519,0.0038535645472061657,0.0
Emmental,Female,20,2,0,536,0.0037313432835820895,0.0
Emmental,Female,23,1,0,574,0.0017421602787456446,0.0
Emmental,Female,24,2,0,584,0.003424657534246575,0.0
Emmental,Female,25,1,0,549,0.0018214936247723133,0.0
Emmental,Female,27,2,0,608,0.003289473684210526,0.0
Emmental,Female,28,3,0,594,0.005050505050505051,0.0
Emmental,Female,29,4,0,606,0.006600660066006601,0.0
Emmental,Female,31,2,0,575,0.0034782608695652175,0.0
Emmental,Female,32,1,0,600,0.0016666666666666668,0.0
Emmental,Female,33,2,0,559,0.0035778175313059034,0.0
Emmental,Female,35,1,0,602,0.0016611295681063123,0.0
Emmental,Female,36,2,0,640,0.003125,0.0
Emmental,Female,37,1,0,616,0.0016233766233766235,0.0
Emmental,Female,38,2,0,593,0.003372681281618887,0.0
