Date,Bern-Mittelland,Biel/Bienne,Emmental,Interlaken-Oberhasli,Jura bernois,Oberaargau,Obersimmental-Saanen,Seeland,Thun,Frutigen-Niedersimmental,Total
2020-02-27,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,0,0,0,0,0,0,0,0,0,0,0
2020-03-09,0,0,0,0,0,0,0,0,0,0,0
2020-03-10,0,0,0,0,0,0,0,0,0,0,0
2020-03-11,0,0,0,0,0,0,0,0,0,0,0
2020-03-12,0,0,0,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0,0,0,0
2020-03-14,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,0,0,0,0,0,0,0
2020-03-16,0,0,0,0,0,0,0,1,0,0,1
2020-03-17,0,1,0,0,0,0,0,1,0,0,2
2020-03-18,0,1,0,0,0,0,0,1,0,0,2
2020-03-19,0,1,0,0,0,0,0,1,0,0,2
2020-03-20,1,1,0,0,0,0,0,1,0,0,3
2020-03-21,2,1,0,0,1,0,0,1,0,0,5
2020-03-22,2,2,0,0,1,0,0,1,0,0,6
2020-03-23,2,2,0,0,1,0,0,1,0,0,6
2020-03-24,2,2,0,0,1,0,0,1,0,0,6
2020-03-25,2,2,0,0,1,1,0,1,0,0,7
2020-03-26,2,3,0,0,2,1,0,1,0,0,9
2020-03-27,2,3,0,0,2,1,0,1,0,0,9
2020-03-28,3,4,0,0,2,1,1,1,1,0,13
2020-03-29,3,4,1,0,2,2,1,1,1,0,15
2020-03-30,6,4,1,1,3,2,1,1,1,0,20
2020-03-31,6,4,1,1,3,2,2,1,1,0,21
2020-04-01,7,5,1,1,4,2,2,1,1,0,24
2020-04-02,8,5,1,1,5,2,2,1,1,0,26
2020-04-03,8,5,1,1,5,2,2,1,1,0,26
2020-04-04,9,5,1,1,7,2,2,1,1,0,29
2020-04-05,10,5,1,1,10,2,2,1,1,0,33
2020-04-06,10,5,1,1,10,2,2,1,1,0,33
2020-04-07,11,5,1,1,12,2,2,2,1,0,37
2020-04-08,14,6,1,1,12,2,2,2,1,0,41
2020-04-09,16,7,1,1,13,2,2,2,1,0,45
2020-04-10,18,7,1,1,15,4,2,2,1,0,51
2020-04-11,19,8,1,1,16,4,2,2,1,0,54
2020-04-12,19,8,1,1,18,4,2,2,1,0,56
2020-04-13,20,8,1,1,22,4,2,2,1,0,61
2020-04-14,21,9,1,1,22,4,2,2,1,0,63
2020-04-15,22,9,1,1,23,4,2,2,1,0,65
2020-04-16,23,9,1,1,23,4,2,2,1,0,66
2020-04-17,23,9,1,1,24,4,2,2,1,0,67
2020-04-18,24,10,1,1,24,5,2,2,1,0,70
2020-04-19,24,10,1,1,24,5,2,2,1,0,70
2020-04-20,28,10,1,1,24,5,2,2,1,0,74
2020-04-21,30,10,1,1,24,5,2,2,1,0,76
2020-04-22,30,10,1,2,24,5,2,2,1,0,77
2020-04-23,31,10,1,2,24,6,2,2,1,0,79
2020-04-24,32,10,1,2,24,6,2,2,1,0,80
2020-04-25,32,10,1,2,24,7,2,2,1,0,81
2020-04-26,32,10,1,2,24,7,2,2,1,0,81
2020-04-27,32,10,1,2,24,7,2,2,1,0,81
2020-04-28,32,11,1,2,25,7,2,2,1,0,83
2020-04-29,32,11,1,2,25,7,2,2,1,0,83
2020-04-30,32,11,1,2,25,8,2,2,1,0,84
2020-05-01,32,11,1,2,25,8,2,2,1,0,84
2020-05-02,32,11,1,2,25,8,2,2,1,0,84
2020-05-03,32,11,1,2,25,8,2,2,1,0,84
2020-05-04,32,11,1,2,25,8,2,2,1,0,84
2020-05-05,32,11,1,2,25,8,2,2,1,0,84
2020-05-06,32,11,1,2,25,8,2,2,1,0,84
2020-05-07,32,11,1,2,25,8,2,2,1,0,84
2020-05-08,32,11,1,2,25,8,2,2,1,0,84
2020-05-09,32,11,1,2,25,8,2,2,1,0,84
2020-05-10,32,11,1,2,25,9,2,2,1,0,85
2020-05-11,32,11,1,2,25,9,2,2,1,0,85
2020-05-12,32,11,1,2,25,9,2,2,1,0,85
2020-05-13,32,11,1,2,25,9,2,2,1,0,85
2020-05-14,32,11,1,2,25,9,2,2,1,0,85
2020-05-15,32,11,1,2,25,9,2,2,1,0,85
2020-05-16,32,11,1,2,25,9,2,2,1,0,85
2020-05-17,32,11,1,2,25,9,2,2,1,0,85
2020-05-18,32,11,1,2,25,9,2,2,1,0,85
2020-05-19,33,11,1,2,25,9,2,2,1,0,86
2020-05-20,33,11,1,2,25,9,2,2,1,0,86
2020-05-21,33,11,1,2,25,9,2,2,1,0,86
2020-05-22,33,11,1,2,25,9,2,2,1,0,86
2020-05-23,33,11,1,2,25,9,2,2,1,0,86
2020-05-24,33,11,1,2,25,9,2,2,1,0,86
2020-05-25,33,11,1,2,25,9,2,2,1,0,86
2020-05-26,34,11,1,2,25,9,2,2,1,0,87
2020-05-27,34,11,1,2,25,9,2,2,1,0,87
2020-05-28,34,11,1,2,25,9,2,2,1,0,87
2020-05-29,34,11,1,2,25,9,2,2,1,0,87
2020-05-30,34,11,1,2,25,9,2,2,1,0,87
2020-05-31,34,11,1,2,25,9,2,2,1,0,87
2020-06-01,34,11,1,2,25,9,2,2,1,0,87
2020-06-02,34,11,1,2,25,9,2,2,1,0,87
2020-06-03,34,11,1,2,25,9,2,2,1,0,87
2020-06-04,34,11,1,2,25,9,2,2,1,0,87
2020-06-05,34,11,1,2,25,9,2,2,1,0,87
2020-06-06,34,11,1,2,25,9,2,2,1,0,87
2020-06-07,34,11,1,2,25,9,2,2,1,0,87
2020-06-08,34,11,1,2,25,9,2,2,1,0,87
2020-06-09,34,11,1,2,25,9,2,2,1,0,87
2020-06-10,34,11,1,2,25,9,2,2,1,0,87
2020-06-11,34,11,1,2,25,9,2,2,1,0,87
2020-06-12,34,11,1,2,25,9,2,2,1,0,87
2020-06-13,34,11,1,2,25,9,2,2,1,0,87
2020-06-14,34,11,1,2,25,9,2,2,1,0,87
2020-06-15,34,11,1,2,25,9,2,2,1,0,87
2020-06-16,34,11,1,2,25,9,2,2,1,0,87
2020-06-17,34,11,1,2,25,9,2,2,1,0,87
2020-06-18,34,11,1,2,25,9,2,2,1,0,87
2020-06-19,34,11,1,2,25,9,2,2,1,0,87
2020-06-20,34,11,1,2,25,9,2,2,1,0,87
2020-06-21,34,11,1,2,25,9,2,2,1,0,87
2020-06-22,34,11,1,2,25,9,2,2,1,0,87
2020-06-23,34,11,1,2,25,9,2,2,1,0,87
2020-06-24,34,11,1,2,25,9,2,2,1,0,87
2020-06-25,34,11,1,2,25,9,2,2,1,0,87
2020-06-26,34,11,1,2,25,9,2,2,1,0,87
2020-06-27,34,11,1,2,25,9,2,2,1,0,87
2020-06-28,34,11,1,2,25,9,2,2,1,0,87
2020-06-29,34,11,1,2,25,9,2,2,1,0,87
2020-06-30,34,11,1,2,25,9,2,2,1,0,87
2020-07-01,34,11,1,2,25,9,2,2,1,0,87
2020-07-02,34,11,1,2,25,9,2,2,1,0,87
2020-07-03,34,11,1,2,25,9,2,2,1,0,87
2020-07-04,34,11,1,2,25,9,2,2,1,0,87
2020-07-05,34,11,1,2,25,9,2,2,1,0,87
2020-07-06,34,11,1,2,25,9,2,2,1,0,87
2020-07-07,34,11,1,2,25,9,2,2,1,0,87
2020-07-08,34,11,1,2,25,9,2,2,1,0,87
2020-07-09,34,11,1,2,25,9,2,2,1,0,87
2020-07-10,34,11,1,2,25,9,2,2,1,0,87
2020-07-11,34,11,1,2,25,9,2,2,1,0,87
2020-07-12,34,11,1,2,25,9,2,2,1,0,87
2020-07-13,34,11,1,2,25,9,2,2,1,0,87
2020-07-14,34,11,1,2,25,9,2,2,1,0,87
2020-07-15,34,11,1,2,25,9,2,2,1,0,87
2020-07-16,34,11,1,2,25,9,2,2,1,0,87
2020-07-17,34,11,1,2,25,9,2,2,1,0,87
2020-07-18,34,11,1,2,25,9,2,2,1,0,87
2020-07-19,34,11,1,2,25,9,2,2,1,0,87
2020-07-20,34,11,1,2,25,9,2,2,1,0,87
2020-07-21,34,11,1,2,25,9,2,2,1,0,87
2020-07-22,34,11,1,2,25,9,2,2,1,0,87
2020-07-23,34,11,1,2,25,9,2,2,1,0,87
2020-07-24,34,11,1,2,25,9,2,2,1,0,87
2020-07-25,34,11,1,2,25,9,2,2,1,0,87
2020-07-26,34,11,1,2,25,9,2,2,1,0,87
2020-07-27,34,11,1,2,25,9,2,2,1,0,87
2020-07-28,34,11,1,2,25,9,2,2,1,0,87
2020-07-29,34,11,1,2,25,9,2,2,1,0,87
2020-07-30,34,11,1,2,25,9,2,2,1,0,87
2020-07-31,34,11,1,2,25,9,2,2,1,0,87
2020-08-01,34,11,1,2,25,9,2,2,1,0,87
2020-08-02,34,11,1,2,25,9,2,2,1,0,87
2020-08-03,34,11,1,2,25,9,2,2,1,0,87
2020-08-04,34,11,1,2,25,9,2,2,1,0,87
2020-08-05,34,11,1,2,25,9,2,2,1,0,87
2020-08-06,34,11,1,2,25,9,2,2,1,0,87
2020-08-07,34,11,1,2,25,10,2,2,1,0,88
2020-08-08,34,11,1,2,25,10,2,2,1,0,88
2020-08-09,34,11,1,2,25,10,2,2,1,0,88
2020-08-10,34,11,1,2,25,10,2,2,1,0,88
2020-08-11,34,11,1,2,25,10,2,2,1,0,88
2020-08-12,34,11,1,2,25,10,2,2,1,0,88
2020-08-13,34,11,1,2,25,10,2,2,1,0,88
2020-08-14,34,11,1,2,25,10,2,2,1,0,88
2020-08-15,34,11,1,2,25,10,2,2,1,0,88
2020-08-16,34,11,1,2,25,10,2,2,1,0,88
2020-08-17,34,11,1,2,25,10,2,2,1,0,88
2020-08-18,34,11,1,2,25,10,2,2,1,0,88
2020-08-19,34,11,1,2,25,10,2,2,1,0,88
2020-08-20,34,11,1,2,25,10,2,2,1,0,88
2020-08-21,34,11,1,2,25,10,2,2,1,0,88
2020-08-22,34,11,1,2,25,11,2,2,1,0,89
2020-08-23,34,11,1,2,25,11,2,2,1,0,89
2020-08-24,34,11,1,2,25,11,2,2,1,0,89
2020-08-25,34,11,1,2,25,11,2,2,1,0,89
2020-08-26,34,11,1,2,25,11,2,2,1,0,89
2020-08-27,34,11,1,2,25,11,2,2,1,0,89
2020-08-28,34,11,1,2,25,11,2,2,1,0,89
2020-08-29,34,11,1,2,25,11,2,2,1,0,89
2020-08-30,34,11,1,2,25,11,2,2,1,0,89
2020-08-31,34,11,1,2,25,11,2,2,1,0,89
2020-09-01,34,11,1,2,25,11,2,2,1,0,89
2020-09-02,34,11,1,2,25,11,2,2,1,0,89
2020-09-03,34,11,1,2,25,11,2,2,1,0,89
2020-09-04,34,11,1,2,25,11,2,2,1,0,89
2020-09-05,34,11,1,2,25,11,2,2,1,0,89
2020-09-06,34,11,1,2,25,11,2,2,1,0,89
2020-09-07,34,11,1,2,25,11,2,2,1,0,89
2020-09-08,34,11,1,2,25,11,2,2,1,0,89
2020-09-09,34,11,1,2,25,11,2,2,1,0,89
2020-09-10,34,11,1,2,25,11,2,2,1,0,89
2020-09-11,34,11,1,2,25,11,2,2,1,0,89
2020-09-12,34,11,1,2,25,11,2,2,1,0,89
2020-09-13,34,11,1,2,25,11,2,2,1,0,89
2020-09-14,34,11,1,2,25,11,2,2,1,0,89
2020-09-15,34,11,1,2,25,11,2,2,1,0,89
2020-09-16,34,11,1,2,25,11,2,2,1,0,89
2020-09-17,34,11,2,2,25,11,2,2,1,0,90
2020-09-18,34,11,2,2,25,11,2,2,1,0,90
2020-09-19,34,11,2,2,25,11,2,2,1,0,90
2020-09-20,34,11,2,2,25,11,2,2,1,0,90
2020-09-21,35,11,2,2,25,11,2,2,1,0,91
2020-09-22,35,11,2,2,25,11,2,2,1,0,91
2020-09-23,35,11,2,2,25,11,2,2,1,0,91
2020-09-24,35,11,2,2,25,11,2,2,1,0,91
2020-09-25,35,11,2,2,25,11,2,2,1,0,91
2020-09-26,35,11,2,2,25,11,2,2,1,0,91
2020-09-27,35,11,2,2,25,11,2,2,1,0,91
2020-09-28,36,11,2,2,25,11,2,2,1,0,92
2020-09-29,36,11,2,2,25,11,2,2,1,0,92
2020-09-30,36,11,2,2,25,11,2,2,1,0,92
