Date,Bern-Mittelland,Biel/Bienne,Emmental,Frutigen-Niedersimmental,Interlaken-Oberhasli,Jura bernois,Oberaargau,Obersimmental-Saanen,Seeland,Thun,Total
2020-02-27,1,0,0,0,0,0,0,0,1,0,2
2020-02-28,1,1,0,0,0,0,0,0,1,0,3
2020-02-29,1,1,0,0,0,0,0,0,1,0,3
2020-03-01,1,2,0,0,0,0,0,0,1,0,4
2020-03-02,2,2,0,0,1,0,0,0,1,0,6
2020-03-03,2,2,0,0,1,0,0,1,1,0,7
2020-03-04,2,2,0,0,1,0,0,1,1,0,7
2020-03-05,3,2,0,0,1,0,0,1,1,0,8
2020-03-06,4,3,0,0,1,0,0,1,1,0,10
2020-03-07,4,3,0,0,1,0,0,1,1,0,10
2020-03-08,5,3,0,0,1,0,0,1,1,0,11
2020-03-09,5,3,0,0,1,0,0,1,1,0,11
2020-03-10,5,4,0,0,1,0,0,1,1,0,12
2020-03-11,6,5,0,0,1,0,0,1,2,0,15
2020-03-12,6,6,0,0,2,0,0,1,2,0,17
2020-03-13,6,6,0,0,2,2,0,1,2,0,19
2020-03-14,6,6,0,0,2,2,0,1,2,0,19
2020-03-15,6,6,0,0,2,2,0,1,2,0,19
2020-03-16,12,8,0,0,2,2,0,1,2,0,27
2020-03-17,15,9,0,0,2,2,0,1,2,0,31
2020-03-18,17,9,0,0,3,4,2,1,2,0,38
2020-03-19,17,10,1,0,3,4,2,1,2,0,40
2020-03-20,18,11,3,0,3,5,2,1,2,0,45
2020-03-21,19,12,4,0,3,5,3,2,3,0,51
2020-03-22,21,12,4,0,3,7,3,2,4,0,56
2020-03-23,24,12,5,0,3,9,3,2,7,0,65
2020-03-24,27,15,6,3,3,10,3,3,7,1,78
2020-03-25,30,15,6,4,3,13,4,4,7,1,87
2020-03-26,31,15,6,4,3,15,4,4,8,1,91
2020-03-27,33,16,7,4,4,16,4,4,8,1,97
2020-03-28,34,16,8,4,4,21,4,4,10,1,106
2020-03-29,38,16,8,5,4,21,4,4,11,1,112
2020-03-30,41,17,8,6,5,21,4,4,11,1,118
2020-03-31,43,17,8,7,7,23,4,4,11,1,125
2020-04-01,43,17,8,7,7,24,4,4,11,1,126
2020-04-02,43,18,8,8,8,24,4,4,11,1,129
2020-04-03,43,18,8,8,10,26,4,4,11,1,133
2020-04-04,43,18,8,8,10,28,4,4,11,1,135
2020-04-05,43,18,8,8,10,28,4,4,12,1,136
2020-04-06,43,18,8,8,10,28,4,4,12,2,137
2020-04-07,43,18,8,8,10,28,4,4,12,2,137
2020-04-08,43,18,8,8,10,28,4,4,12,2,137
2020-04-09,44,18,8,8,10,28,4,4,12,2,138
2020-04-10,44,18,8,8,10,28,4,4,12,2,138
2020-04-11,45,18,8,8,10,28,4,4,12,2,139
2020-04-12,45,18,9,8,10,28,4,4,12,2,140
2020-04-13,48,18,9,8,10,28,4,4,12,2,143
2020-04-14,48,19,9,9,10,28,4,4,12,2,145
2020-04-15,48,19,9,9,10,28,4,4,12,2,145
2020-04-16,48,19,9,9,10,28,4,4,12,2,145
2020-04-17,48,19,9,9,10,28,4,4,12,2,145
2020-04-18,49,19,9,9,10,29,4,4,12,2,147
2020-04-19,50,19,9,9,10,29,4,4,12,2,148
2020-04-20,50,19,10,9,10,29,4,4,12,2,149
2020-04-21,50,19,10,9,10,29,4,4,12,2,149
2020-04-22,50,19,10,9,10,29,4,4,12,2,149
2020-04-23,50,19,10,9,10,29,4,4,12,2,149
2020-04-24,50,19,10,9,10,29,4,4,12,2,149
2020-04-25,50,19,10,9,10,29,4,4,12,2,149
